date,text,label
2020년 9월 9일,휴대폰고잠로바구고보니전에모든게볼수없으니보쿠가불가피합니다.도와주세요,0
2020년 8월 1일,업데이트 계속 대기중이네요 급할 땐 업데이트 하지 않고 사용할 수 있도록 해 주세요,0
2020년 8월 1일,업데이트좀 하지마라 쓸데없는 기능만 쳐넣을거면서 왜 데이터잡아먹게하노？ 헬쥐 닉값잘하노？,0
2020년 8월 9일,아진짜 너무 불편함 로딩도 길어 뭐도 길어 참..,0
2020년 8월 27일,아니 업데이트를 했는데 자꾸 업데이트창만뜨고 뭘할수가없네요 어쩌라는건지...?이용하지말라는건가요,0
2020년 7월 21일,왜 업데이트가안되나요?저번부터계속 업데이트가안되고 왜 이런건가요? 답좀빨리주세요,0
2020년 8월 9일,로그인하는데 본인인증 10번하고 접속 못함.. 고객센터 맞음?,0
2020년 8월 9일,어플 이용이 아이에 되지않습니다 빨리해결부탁드립니다,0
2020년 7월 12일,아니 우리가 왜 업데이트를 제거하고 뭘 하고 해야합니까.. 발빠르게 업데이트해서 번거롭게 하지 않게끔 하셔야죠 인증도못하고 지금 요금확인 잔여데이터확인도 못하는데 다른통신사는 이런일이 없네요 u+어플에서만 이런 문제가 있습니다,0
2020년 7월 12일,그 하라고 한대로 다해봤는데 그냥 안되던데....요 맨날에러ㅜ발생만뜨고..리얼 화가남,0
2020년 8월 18일,잘못 회원 가입햇는데 회원탈퇴하려면 어찌 해야 하나요 아무리 찾아봐도 없네요,0
2020년 8월 15일,S20 업데이트후 위젯 잔여량과 어플사용량 동기화 안됩,0
2020년 7월 12일,앱오류 심각합니다 불편하지만. 앱 업데이트자주 해주세요,0
2020년 8월 27일,다운로드가너무느려서짜증이팍,0
2020년 7월 12일,왜 접속이안됨? 본인인증때 하얀색되고 에러나는데 안고침?,0
2020년 9월 3일,동네 파리바게트에서 빵좀사고 바코드 들이됐는데 맨날10%할인되다가 갑자기 예고도없이 5%만할인됨 VIP등급에서 U+ID가입하라고 선택사항없어서 할수없이 변경했더니 골드로 내려가 버리고 파리바게트 VIP이상만10% 나머지등급은5%라고 써놔라 가입잘되어 있는거 바꾸라고 인증을 몇번씩이나 받게하고 요금확인할때는 인증확인절차도없더니 멤버쉽확인할려니 다시가입하라는둥 무슨 테스트도 많아서 상당히 번거롭게 해놨네요 아~성질나 그러니 가입해지 방어반이나 만들고 불쌍한 감정노동자만 안좋은 선택하지 빵한번 먹으려다 별의별꼴을 다보네 우리형님이 KBS기자요 글쓴거 캡쳐해놨으니까 지워보슈 TV에 아주시끄럽게 나올테니까 그리고 두달지나서 딴사람 전화기로 보니까 리뷰평점이 안좋아서 그런지 글노출도 안보이게 해놨네요 에라이~,0
2020년 8월 20일,통신사 바뀌었는데 왜 안 없어지죠?,0
2020년 8월 9일,안들어가져요 진짜 짜증났습니다 지금 몇번째 도전중인데 기종 s20입니다,0
2020년 7월 6일,알뜰폰 쓰는사람은 완전삭제 가능하게좀 해주세요 제발,0
2020년 9월 21일,데이터 좀 잘 나오게 해라 좀 1별이 주기도 싶다,0
2020년 8월 10일,다운안됨. 뭡니까 16메가 받는데 이게 이렇게 몇분씩 걸릴일인가요?,0
2020년 9월 16일,지우지 못한다니.. 달고 가겠습니다,0
2020년 7월 12일,7월부터 로그인이안됨 ㅋㅋ,0
2020년 8월 10일,걍 앱이 폰 정지나 시키고 걍 10발련임,0
2020년 9월 2일,유플러스 이런 x구데기같은 통신사 쓰지마세요,0
2020년 7월 17일,계정없음으로 로그인이 안됨,0
2020년 8월 31일,이거 그냥 확인 만 시키는건가...,0
2020년 7월 9일,고객센터 상담사 ᆞ 실장ᆞ 민원을 해서요 왜 고객을 물로 본다 욕설을 하면는 전화를 끌고 해요 왜 고객이 당신들 한데요 욕을 하는지도 못을고 있다 정신 차리고 고객들을 마지 하세요 돈만 받고 고객들은 불편 하게 하자 안해서면 좋겠다 ᆞ *블랙 ㆍ요금ㆍ욕설 * 누가 잘못한 거지 물엇 보세요 기분이 많이 안좋은데 ㅡㅡㅡㅡㅡㅡㅡ?ㅡㅡㅡㅡ 사과를 하세요,0
2020년 8월 6일,폰 바꾸면 동작하지 않음,0
2020년 9월 4일,다운너무느려요... ㅠㅠ,0
2020년 8월 1일,앱에서 요금 변경이 되지 않는 이유는요? 다른 사용자는 되는데,0
2020년 7월 2일,앱이 화면이 하얘지면서 사용이 안되요,0
2020년 9월 28일,제발 알림 좀 해서 요금 출금 알림 주세요 깜박 해서 매번 혼돈 해짐 알림,0
2020년 8월 27일,통신사 중에 제일 안좋음,0
2020년 8월 9일,오류뭐가요 접속이안대요?,0
2020년 8월 13일,vvip인데 대체왜 한도상향이안되는거냐 쓴지 1년넘엇는데,0
2020년 7월 16일,제거가안되는 아주질기놈이네,0
2020년 8월 2일,통신사중 최악~LG유플러스~!!,0
2020년 9월 3일,로그인이 안됩니다,0
2020년 9월 12일,좀데 고객의 입장을 대변하세요,0
2020년 8월 9일,본인인증 하라고해서 로근인하니까 사용자가많다고 서비스가 안되네 와 엘지 다시봐애겠다 ㅋㅋ 대박이다,0
2020년 9월 18일,안들어가져요 안들어가져요,0
2020년 7월 17일,로그인이 안 되요,0
2020년 7월 12일,접속이나 잘되게 하쇼 제발 짜증나게,0
2020년 8월 19일,이런 쓰레기를 만들어놓고 쓰라니 엘지 다시는 안온다,0
2020년 9월 16일,지워지지않아요 ㅠㅠ,0
2020년 7월 6일,최악의 어플. T 월드 어플이랑 너무 심하게 비교됨,0
2020년 8월 12일,앱실행이 안됩니다.진짜 스트레스네요,0
2020년 7월 3일,제발 업데이트좀 들어가는데 개오래걸리네,0
2020년 8월 10일,앱이 안열려!!!!!!!!!!!!!!!!,0
2020년 8월 29일,접속이안됩니다.,0
2020년 7월 25일,진짜그지같네 서비스개판,0
2020년 7월 24일,진짜 안좋네요,0
2020년 8월 12일,앱이 안지워짐,0
2020년 7월 9일,진짜 피프틴 결재하는데 안됨.최악.엘지 다신 안씀,0
2020년 7월 16일,갤s9플러스 앱 안열려요,0
2020년 7월 18일,삭제방법좀 알려주시기 바랍니다,0
2020년 8월 27일,"신규가입자를 ㅂ,ㅅ으로 아는 회사",0
2020년 7월 7일,필요없는게시물,0
2020년 7월 5일,통신사는 사회악이다,0
2020년 7월 21일,너무 안되요,0
2020년 7월 15일,있잖아 팁 주면 안돼,0
2020년 8월 9일,앱왜그래요....,0
2020년 7월 19일,접속 언제 됨?,0
2020년 7월 1일,10월산행 ㅡ,0
2020년 8월 23일,삭제가안됨,0
2020년 7월 11일,아 간편로그인 오류 짜증나네진짜 본인인증을 3번이나했는데 자꾸 인증하라고하네 인터넷 빨리 해약하고싶네 리뷰보면 증상이 비슷한사람이 많은데 왜 개선을 안하는건지,0
2020년 7월 13일,필요 없음,0
2020년 8월 11일,다른건 다 좋은데 왜 포인트는 하루에 한번밖에 못사용하는건가요? 전에는 자주 사용할수 있어서 좋았는데 지금은 포인트가 있으나 마나 네요 하루에 한번밖에 못 쓰니....왜 이렇게 바꼈는지 알수있을까요???....,0
2020년 8월 26일,안지워지네요,0
2020년 9월 29일,좋아요,0
2020년 7월 11일,안녕하세요..LGU+고객 박상현 입니다..근데 어느날 부터 계속 LGU+ 고객센터 앱을 들어가면 오류코드 2007 뜨는데 제 기기가 문제인지 현제 리틀프렌즈3 사용하고 있습니다 모델은 Samsung A10 e 사용중입니다..,0
2020년 8월 13일,너무 무거워,0
2020년 7월 18일,안됩니더,0
2020년 9월 28일,힘듬,0
2020년 8월 29일,개복잡함,0
