date,text,label
2020년 3월 13일,로그인자체가안됨ㅡㅡ,0
2020년 3월 7일,폰을 바꾸고나서 고객센터 어플이 안열려요,0
2020년 3월 15일,납부방법 카드에서 은행으로 변경하려고 하는데 공인인증서 등록은 어떻게 하나요?,0
2020년 1월 20일,요금조회가 안되요,0
2020년 3월 30일,설치하고 10분만에지움,0
2020년 3월 13일,씨ㅣㅣㅣㅣㅣㅣ 발 본인인증 안돼 패스로 인증도안돼 본인인증 문자도 안와 로그인도안돼 뭐어쩌라고,0
2020년 3월 18일,0점이 없다는게 아쉬울 뿐이다,0
2020년 1월 13일,이런 로그인안됨,0
2020년 1월 19일,언제까지 납부요금조회에러뜨게할건데요?,0
2020년 3월 25일,이거 지우고 싶은데 어떻게 지우나요?,0
2020년 2월 19일,며칠동안 앱에 안들어가져요,0
2020년 2월 20일,제발 조같은 니네 앱좀 강요하지 마라 삭제방법 알음 ㅅㄱ,0
2020년 1월 21일,흠.......죄송하지만별로재미가없네요,0
2020년 1월 23일,어플진짜 줘까치 만들어놧네,0
2020년 3월 5일,오류코드 2007 입니다,0
2020년 1월 28일,존재이유가없다,0
2020년 3월 20일,비현실적입니다,0
2020년 1월 3일,이납요금 맨날오류,0
2020년 3월 4일,연결안됨,0
2020년 3월 19일,요금 납부방법 변경하는건데 왜 폰인즈 페스인증 인증이란인증은 다실패하나요?,0
2020년 1월 11일,아 앱 네이티브로 만드세요. 들어갈때마다 버벅 거려서 짜증남,0
2020년 1월 8일,삭제도 못하네...,0
2020년 1월 17일,엡다운로드 좀고처 자슥들아,0
2020년 3월 18일,고객센터앱이안되요,0
2020년 2월 13일,사용에최악인프로그램,0
2020년 3월 2일,들어가면 오류코드 2003과 함께 종료됩니다. 재부팅을 계속해도 반복됩니다. 앱 데이터를 지우면 처음 한번은 들어가지고 그 다음부턴 똑같은 증상입니다,0
2020년 3월 13일,느려요,0
2020년 3월 8일,USIM 오류,0
2020년 1월 16일,고객을 위한 어플이 아닌거같음..위젯도 없고...한번 들어가서 확인하려고하면 로딩시간이 넘 김...기다리다 짜증나서 그냥 꺼버리기가 부지기수...누구를 위한 어플인가~!! 관리하긴 하는건가요...?,0
2020년 1월 1일,사용...불편..,0
2020년 1월 1일,짜증,0
2020년 2월 14일,쓰레기,0
