date,text,label
2019년 8월 31일,어제 자동업데이트이후 어플이 안되서 아예 들어가볼수가 없는데 요금확인이랑 사용량 조회를 어떻게하나요? Sk만 쓰다 이번에 처음쓰는데 이런통신사는 처음입니다. 기본어플이 안되게 만드는건 무슨 상황인지 어이가 없네요,0
2019년 9월 26일,데이터 주고받기 할래했는데 문자메세지가 안옵니다 이거 빨리 고쳐주세요 제발,0
2019년 7월 7일,UI도 별로고 사용하기에는 정말 안 좋은거 같아요 개발자만 편한거 같습니다,0
2019년 7월 11일,자급제폰 구입 하고 4년만에 유플 알뜰로 갈아탔어요. 통신비도 절반 이상 줄고 드디어 약정의 노예에서 풀려난 기분이네요. 그래도 집 티비랑 인터넷이 유플 묶여있어서 요금 확인을 해야 하는데 아직도 어플이 안들어가지네요. 예전에는 폰이 느려서 그런가 했는데 갤10+로 바꿔도 여전하네요. 이제 스벅 할인도 안되고 지에스 할인도 기존 15프로에서 5프로까지 줄었는데 굳이 비싼 요금 내면서 유플 고집할 이유는 없겠죠. 아무리 집에 티비랑 인터넷 결합 묶여있더라도 알뜰 요금제가 워낙 싸기 때문에 옮기는게 이득입니다.,0
2019년 9월 8일,왜 자꾸 저한테 다른사람들 청구서 알림이 뜨는지요? 알림꺼놔도 계속와서 스트레스받아요ㅡㅡ 지금 이 리뷰쓰는와중에도 3개나 옴 빨리 어떻게좀 해보세요..,0
2019년 8월 8일,어두운화면되고터치도안되는데. 이게뭐에요 빨리고쳐주세요,0
2019년 8월 30일,업데이트 이후 실행이 안됨... 안정화 업데이트인데 불안정;;;,0
2019년 8월 29일,업데이트 이후 부터 실행이 안됩니다 실행하면 중지되었습니다만 뜨고 삭제후 제 업데이트해도 마찬가지,0
2019년 9월 26일,앱실행자체가안됨 s8+인데 로딩화면만계속뜸몇번 재설치해도같응,0
2019년 8월 30일,업데이트 후 앱이 계속 중단됩니다. 빠른 시일 내 수정 바랍니다.,0
2019년 8월 9일,파업창오류 수정좀 해주세요 이건뭐....모가문제인지 알아야...고치든 몰하든 하조...,0
2019년 8월 30일,앱 실행이 안됩니다..지웠다 다시깔아도 앱 정보.앱 중지.의견보내기 이런게 나옴,0
2019년 7월 24일,장난하시나요?? 10시부터 계속전화해서 인터넷 해지문의 할려니 대기고객 1명이라고 금방된다더니 계속 전화바뀌지도 않고 인터넷 휴대폰통신사 다 LG+쓰는데 이건 아니죠 Play스토어에 처음으로 이렇게 안좋은 평가 남기네요,0
2019년 9월 2일,2019.9.2. 업데이트 이후 웹 중지 에러는 더이상 뜨지 않습니다.,0
2019년 9월 27일,서비스 이용이 원활하지않음 계속뜸 다시시작해도뜨고 삭제하고 다시깔아도뜸,0
2019년 9월 2일,8.30일자 업데이트 후 앱실행이 안됩니다. 빠른 조치 바랍니다.,0
2019년 8월 5일,화면이 어두워지고 터치가 안 먹혀요.. 고쳐주세요..,0
2019년 8월 30일,겔럭시 노트8갑자기 접속이 안되네요..빠른 수정좀,0
2019년 8월 31일,앱실행을하면 자동으로 접속이 종료됩니다 아예 실행도 안돼고,0
2019년 8월 4일,화면이 까매지고 먹통이 됩니다. 관리좀 해주세요.,0
2019년 9월 11일,왜케 안되요 로그인하는데 생일눌렀는데 접속이 안되고있네요,0
2019년 8월 29일,업데이트 이후 접속이 안됨...접속 자체가 안됨!!,0
2019년 7월 12일,자꾸오류가뜬다고안들어가지네요. 사용을못하고있어여.,0
2019년 7월 12일,앱 실행하면 처리 중 오류가 생겼다는 알림 뜨고 블랙화면이네요,0
2019년 8월 30일,비정상 종료 됩니다 포코폰사용자 입니다 업데이트 후 계속 비정상 종료로 사용 불가합니다,0
2019년 8월 6일,화면이 어둡고 터치가 먹히지 않네요...어떻게 조치해야 하죠?,0
2019년 8월 30일,업데이트 후 실행이 안됩니다. 몇번이고 다시 설치해도 실행이 안되네요.,0
2019년 8월 8일,화면이 어두워지고 터치가ㅜ안돼요 저만그런줄 알았으나 아니네요,0
2019년 8월 30일,업데이트후에 계속 중지되네요. 데이터 나눔해야하는데..유플의 꼼수???,0
2019년 7월 25일,데이터주기 조회눌러도 아무일이 안일어남 만17센데 그래서 그런가요?,0
2019년 7월 12일,오류 좀 고쳐주세요 갑자기 안되네요;;,0
2019년 8월 12일,엘지는 아직 멀었네요 인터넷안되서 저녁에 고장신고로 고객센터 전화했더니 뭔헛소리만하고 인터넷 오만원씩 받아먹으면서 벽때문에 안된데ㅋㅋ원룸살이야하나 ㅋㅋ웃긴건 상담원이 무식해서 내가하는소리가 뭔지도 모르고 스크립트만읽네 ㅋㅋ,0
2019년 7월 12일,앱을 실행하자마자 오류가 생겼다고 실행되지 않습니다,0
2019년 8월 30일,방금 업데이트 했는데 계속 닫히네요 이전까지 잘 되었는데... ㅡㅡ,0
2019년 8월 21일,서비스 접속이 원활하지 않다고 하면서 접속이 계속 안됩니다,0
2019년 8월 30일,아니 장난하나 위젯으로 데이터 조회 하나더 안되고 이제 들어가지지지도 않네,0
2019년 8월 25일,로그인 매번 튕김요 사용할수가 없어 짜증!!,0
2019년 8월 30일,"업데이트 잘안되고,정지 울화통터지네",0
2019년 9월 2일,새로 업데이트 받고 들어갈려고하니 아예 안들어가짐 걍 튕겨요 왜이런거예요????,0
2019년 8월 30일,앱 실행이 안됩니다 중지됐다는 팝업만 계속 뜹니다,0
2019년 8월 8일,업데이트 한뒤로 검은색화면에터치도 안되요 확인좀부탁드려요,0
2019년 9월 18일,데이터 켜놓지 않으면 열리지가 않아요... 너무 불편해요...,0
2019년 8월 31일,앱 실행이 안되고 계속 오류 나면서 종료됨,0
2019년 9월 1일,잘사용했는데 몇일전부터 계속 접속이 안된다,0
2019년 8월 30일,어풀이 안들어가집니다.빠른복구바람.,0
2019년 8월 9일,불편합니다 /이메일계정/유플러스만 간편 로그인 왕왕짜증,0
2019년 8월 30일,업데이트하고 난뒤에 앱이 계속종료됩니다.,0
2019년 7월 12일,업데이트하고나서부터 오류로 실행이 안되네요,0
2019년 9월 26일,왜 위젯 버그가 고쳐지질 않죠?...,0
2019년 9월 29일,와 자꾸서비스가 원활하지 않다고 뜹니까 빨리 고쳐주세요,0
2019년 9월 1일,업데이트 이후 아예 앱자체가 열리지않습니다ㅠㅠ 어떻게해야할까요?,0
2019년 8월 30일,업데이트 후 먹통 실행안됨 빨리 고쳐요 뭐하는겁니까?,0
2019년 8월 30일,앱이 자꾸 튕깁니다. ㅠㅠ 로그인이 안되서 아무것도 할수가 없네요.,0
2019년 8월 30일,앱 들어가는 순간 튕깁니다. 갤럭시 S10e 사용자.,0
2019년 8월 7일,화면이 검해지면서 사용이 안됨.,0
2019년 8월 8일,어두운화면에 터치가 안먹습니다. 해결해주세요,0
2019년 8월 30일,업데이트 후 에러 발생 앱실행 안됨..(노트9),0
2019년 8월 30일,"업데이트후 3일지났는데 계속 실행이 안되네요,",0
2019년 8월 29일,아니 업뎃하기전에 잘되다가 업뎃후 들어가면 꺼지고 아에 안들어가지는데 삭제해도 그렇고 왜이래요??,0
2019년 7월 12일,자꾸 처리중 오류가 발생했다고 뜨는데요 갑자기??,0
2019년 9월 1일,갤럭시s8인데 고객센터앱이 계속중단되고 안열립니다 해결해주세요,0
2019년 8월 30일,업뎃후 실행안되고 비정상종료라고만 뜸,0
2019년 7월 23일,지상에서도 잘 터지지않는 통신사 LG 너무 실망입니다,0
2019년 7월 22일,지난거만 나오고 반복되 영화가 너무 많아 실증나서요,0
2019년 9월 3일,긴급수정이면 문자공지라도 합시다,0
2019년 8월 30일,업데이트후 계속 실행되지않고 종료됩니다,0
2019년 9월 6일,이번업데이트는 먼가 이상하네요 실시간요금에서 지난달 요금 조회도 안되고 납부조회에서 제 이름이 아닌 동생이름이 나오고 아무튼 이상해졌어요,0
2019년 8월 31일,업데이트후 켜지지가 않음 계속 중단된다고 뜨네요 ㅠㅠ,0
2019년 9월 18일,이 앱을 안쓸라면 다른통신사이용하는방법뿐 ㅋㅋㅋㅋㅋ,0
2019년 9월 2일,며칠전부터 갑자기 앱이 열리지가 않음,0
2019년 8월 30일,서비스이용이 원활하지 않아 접속불가능 매일뜸,0
2019년 9월 20일,서비스 이용이 원활하지 않습니다.라고 뜨네요;; 이거 저만 그런건가요?,0
2019년 8월 30일,노트10으로 바꾸고 난 쥐 고객센터 어플을 켰는데 실행이 안되네요,0
2019년 8월 30일,업데이트 후 앱실행이 안되네요..노트9,0
2019년 9월 1일,업데이트하고나니 실행이 멈춰버리네요,0
2019년 8월 30일,업뎃이후로 계속 팅겨요 삭제하고 다시 설치해도 안됩니다,0
2019년 7월 6일,lgu+ 장기고객으로써 한마디하고 타통신사로 가려고 합니다. 하디하다 장기고객한테 사기치는 이런 막나가는 통신사 서비스에 현혹되어 구매하지마시고 그서비스는 단발성이며 장기적인 것이 절때 아닙니다 녹취와 글하나하나 잘읽어보시고 기록남기셔서 피해보시는분들 없길 바랍니다.,0
2019년 9월 20일,친구는 뜨는데 오류계속 뜨고 별로네요,0
2019년 9월 20일,아니 무슨 고객센터앱이 접속 이용자가 많다고 접속이 안되나요? 서버관리 안하시나요?,0
2019년 8월 9일,뭐야지금 화면 왜 이럼 어둡고 터치가안되네,0
2019년 9월 24일,서비스 이용이 원할하지 않습니다. 이것좀 고쳐주세요,0
2019년 8월 30일,계속 중단되고 어플이 안열리네요ㅠㅠ,0
2019년 9월 2일,업뎃이후 앱이 열리지 않아요... 이유가 뭔가요?,0
2019년 8월 30일,좀전부터 앱을 열면 계속 중단되는데 무슨 문제인가요?,0
2019년 8월 31일,앱접속이안되요 계속 튕기는데 해결좀해주세요 업뎃을했는데도 안되요,0
2019년 9월 3일,업데이트도안되고 ㅡㅡ삭제도안되고 참내.,0
2019년 9월 20일,서버가원활하지가않다고계속뜨네요 어떻게된거가요?,0
2019년 8월 31일,아니 왜 로그인이 안됩니까? 진짜 최악입니다.,0
2019년 8월 31일,ㅠㅠ겔럭시4인데요 업데이트해도 계속 중지로 나와요 삭제하고 다시해도 그래요 도와주세요,0
2019년 8월 17일,u+ 사용하는데 제거후 다시 설치해도 접속이 안되는 고객센터 어떻게 하면 되나요,0
2019년 8월 30일,핸드폰바꾸고 들어가려니까 계속사용중지.. 개빡침ㅜ하,0
2019년 7월 12일,접속이안돼요 제발좀고쳐주세요 플리즈으으으으으,0
2019년 8월 30일,왜잘되던개비정상종료가되는거야ㅡ짜증나.....18,0
2019년 8월 30일,아니왜 고객센터 앱종료가 계속뜨는겁니까 짜증나게,0
2019년 8월 30일,앱누르면 안켜지고 종료메시지만 뜸,0
2019년 8월 30일,기기를 업데이트가 있다해서 업글시키니 계속팅기기만 하네요.. 어떻게 하라는거죠?,0
2019년 8월 30일,업데이트하고 나서 앱이 종료됩니다,0
2019년 9월 2일,U+고객센터 접속이 안됩니다 ~~~~~~~ 왜 그런거죠 ?????,0
2019년 8월 8일,업뎃하고 화면이 어두워집니다.. 확인 부탁드려요,0
2019년 8월 31일,업데이트를 하고 난 뒤로 앱이 안 열리네요 어떻게 해야 되나요?,0
2019년 9월 1일,로그인이 되지 않네요 문제점이 뭔가요?,0
2019년 8월 9일,화면이 검게 나오오 터치가 안돼요,0
2019년 8월 30일,업뎃 이후 접속이 안됩니다 왜이러나요,0
2019년 9월 16일,간편로그인에서 생년월일이 쳐지지가 않아요,0
2019년 8월 4일,버그 좀 고쳐주새요,0
2019년 8월 30일,업데이트를 했는데 오히려 왜 계속 중단됨으로 뜨는거죠?,0
2019년 9월 20일,서비스 이용이 많아 접속불가능?? 이시간에?,0
2019년 8월 30일,계속 강제 종료됩니다 무슨이유때문일까요? .!,0
2019년 8월 30일,갤럭시 노트8인데 앱을 실행하면 계속 팅겨집니다,0
2019년 8월 6일,어플이왜안되요?앱이열리기만하고 뭐가 하나도안눌려요,0
2019년 9월 8일,서비스이용이 원활하지않서 접속제한됨,0
2019년 8월 30일,업데이트 후 접속이 안돼요 이럴수가...,0
2019년 8월 30일,업데이트후 앱이 열리지가 않네요,0
2019년 8월 30일,어플 업데이트 이후 아예 안켜짐,0
2019년 9월 12일,통신사 SKT인데 폰에 깔려있는거 비활성화조차 못하네요 제발 이거좀 꺼주세요,0
2019년 7월 12일,얼마나 대강대강인지 맨날 업데이만 하나요? 천년을 가는 명품을 만드세요. 맨날 쓰레기 땜빵만 하다가 끝낼꺼요. 양아치 아니잖아요!,0
2019년 8월 19일,실시간 반영 되었음 합니다,0
2019년 9월 19일,로그인도 안되는데 어떻게 쓰라는건지,0
2019년 8월 30일,업데이트 이후 부터 접속이 안됩니다.,0
2019년 9월 12일,내가 앂펄 지하철 기차에서 핸드폰 끊기는건 유플러스가 처음이다. 퉷.쓰레기통신사,0
2019년 8월 30일,업뎃 후 실행 안됩니다... 꺼집니다,0
2019년 8월 31일,업데이트하면 또 업데이트 하라고 바로 뜨네요 앱 실행도 안되요,0
2019년 9월 26일,어플이 주인 몰래 스스로 다운 받을줄도 알고 넘 똑똑한 어플이네요 제가 평가가 처음이라서 별1개가 좋은거 맞죠? 아니면 아니라고 답글 달아주세요~,0
2019년 8월 24일,서버접속이 원활하지 않다고 하네요.,0
2019년 8월 30일,강종이 돼서 아예 실행이 안됨,0
2019년 8월 30일,업데이트후에 계속 중단된다고 앱이안켜져요 어떻게좀해주세요,0
2019년 8월 30일,업데이트후앱계속자동종료됨,0
2019년 7월 13일,어플 로그인이 안됨. 중소기업수준인듯,0
2019년 9월 20일,기껏 깔았는데 왜 안들어가지나요?,0
2019년 8월 31일,업데이트 후 앱 실행이 안됩니다...,0
2019년 8월 23일,납금계좌 바꾸려는데 앱 멈춰서 강종 3번 했고 아직도 변경 못했어요,0
2019년 8월 31일,사용하기가 많이 불편하네요,0
2019년 9월 2일,왜 안들어 가지나요?계속 틩기면서 안들어 가지네요,0
2019년 8월 30일,어플 실행이 안되요,0
2019년 8월 30일,S10 5g인데 앱이 실행이 안됩니다,0
2019년 8월 31일,오늘 하루종일 앱이 열리지 않습니다,0
2019년 9월 6일,갑자기 안되네요 ㅡㅡ,0
2019년 9월 3일,연결이 안되네요,0
2019년 8월 6일,화면이 이상함,0
2019년 8월 30일,왜계속오류나는거죠? 닫기창이계속떠요,0
2019년 9월 20일,뭔 점검을 12시간이나 하고 질알이야!,0
2019년 8월 30일,다시깔아도앱이꺼져ㅠㅠ,0
2019년 9월 1일,어제부터 앱이 실행이 안됨. 통신사가 개발한 앱???,0
2019년 8월 30일,오늘 업데이트후 동작안함 뭐하자는거임,0
2019년 8월 7일,고객센터 앱도 안들어가지네요 거지같은 엘지,0
2019년 8월 30일,테스트는 해보고 나오는건지 모르겠네요.,0
2019년 8월 31일,하루종일 오류,0
2019년 8월 30일,업데이트 맞나? ㅋ 앱중지의 연속,0
2019년 8월 7일,로그인을 잠시후에 하라고 몇시간째 뜨네요,0
2019년 8월 30일,업데이트후 실행이 안됨,0
2019년 8월 30일,어플이 실행이 안됩니다,0
2019년 7월 15일,제발 쫌 데이터주고받기 좀 바꿔주세요!! 1기가씩 언제보냅니까?!!,0
2019년 8월 21일,아 가입하기 증말힘드네~~ 이딴 그지같은거 버려주세요 괜히 시간만 버리잖아요~~,0
2019년 7월 9일,위젯이 안되는 이유가 뭘까요?,0
2019년 8월 30일,업데이트 후 자꾸 중단된다고 그러네요,0
2019년 8월 30일,업데이트한 후부터 앱이 안열리네요,0
2019년 8월 30일,계속 어플이중단된다고 뜨네요,0
2019년 8월 31일,지금 오류로 계속 종료됨,0
2019년 8월 30일,계속어플들어가면팅겨서나가져여,0
2019년 8월 30일,엡데이트 이후 유플러스 서비스가 중단됨이라고 뜨네요,0
2019년 9월 2일,앱이 열리지도 않네요ㅠㅠ,0
2019년 7월 12일,잦은 오류 만년 3등,0
2019년 8월 30일,업데이트되고 접속이 안됩니다,0
2019년 8월 30일,오늘 무슨업글인지 몰라도 업글된 후 실행이 안됨.,0
2019년 7월 26일,로그인이 안되네요ㅡㅡ,0
2019년 9월 2일,실행이 안되요ㅠㅠ,0
2019년 8월 29일,업데이트 후 사용중지라고뜸,0
2019년 8월 5일,터치가 안되는데 관리 똑바로 안함?,0
2019년 7월 12일,어플 안들어가짐.! 뭐 하자는 거죠?ㅡㅡ,0
2019년 8월 1일,지금 앱 활성화가 안되는것 같은데 맞나요?,0
2019년 7월 11일,로그인이 안돼요..어떡하죠?,0
2019년 8월 3일,화면 검게 나오고 사용안됨,0
2019년 8월 30일,업데이트 하자마자 열이지가 않음,0
2019년 8월 15일,업데이트를 해야돼는데 뭘지우라고 뜨는군요,0
2019년 8월 31일,로그인이 안되네요,0
2019년 9월 30일,로그인안됨 ㅡ.ㅡ,0
2019년 8월 30일,업데이트되고나서 안되네여,0
2019년 8월 30일,업뎃후에 실행이 안되네요,0
2019년 8월 30일,왜 앱이 실행하면 팅기나요 ㅡㅡ,0
2019년 9월 17일,도돌폰 좀 설치할려구요?ㅡ,0
2019년 8월 30일,앱이 안되요 그냥 꺼지네요,0
2019년 9월 21일,계속 접속 불가...,0
2019년 8월 30일,실행시 자꾸 꺼집니다,0
2019년 8월 18일,생년윌일 적어내기 너무힘들어서 요,0
2019년 8월 2일,안되요..데이터줘야되는데 장애인가요?,0
2019년 9월 7일,서비스가왜안좋은가요,0
2019년 8월 30일,앵? 업데이트 후 실행 안 됨,0
2019년 8월 30일,와 안되노?? 실행이...안됨,0
2019년 8월 30일,왜업데이트이후 안들어가지죠?,0
2019년 8월 30일,업뎃하고 앱이 안열여요 이게 뭔짓이에요,0
2019년 7월 5일,데이터주고받기 핵짜증!!,0
2019년 7월 12일,일좀해라 버러지들아 좀,0
2019년 8월 2일,접속이 안되요,0
2019년 8월 30일,업데이트 후로 앱에 안들어가져요.,0
2019년 8월 30일,계속 튕셔요 업데이트후에,0
2019년 8월 31일,계속 중단됨 이라고나오네요,0
2019년 8월 16일,요금 변경이나 해놓아라 ,0
2019년 9월 2일,업데이트후 앱이 안렬여요 g3핸드폰,0
2019년 8월 2일,검은창뜨면서 클릭도 안되는 쓰레기 어플,0
2019년 8월 30일,어플이 안들어가져요,0
2019년 8월 30일,계속 오류난다 뭐하냐,0
2019년 9월 20일,접속이왜안돼요?,0
2019년 8월 31일,업데이트가 안되요,0
2019년 9월 23일,3일째 접속도 안되고 뭐함?,0
2019년 8월 1일,화면이 안바뀜,0
2019년 9월 20일,어플왜 계속안되요?,0
2019년 8월 30일,앱이 안들어가져요,0
2019년 8월 7일,업데이트후 블랙.터치불가,0
2019년 9월 19일,매우 만족합니다.,0
2019년 9월 1일,열리지가 않아요,0
2019년 7월 30일,접속이안됨,0
2019년 9월 20일,급한데 안되면 어쩌란겁니까,0
2019년 9월 1일,실행이안됨,0
2019년 8월 30일,접속안됨,0
2019년 8월 30일,불만이 계속,0
2019년 7월 14일,로그인도 안되냐,0
2019년 8월 30일,아니 왜자꾸 어플이 종료되나요?,0
2019년 9월 4일,통영줌앙시장,0
2019년 9월 10일,앱이 안들어가져요ㅠㅠ,0
2019년 8월 5일,이거 왜이러는겁니까.,0
2019년 8월 31일,자꾸 에러 발생,0
2019년 8월 31일,갑자기 중지됨,0
2019년 8월 30일,별로안좋음,0
2019년 8월 31일,업데이트 했더니 튕깁니다,0
2019년 9월 20일,머야 어제부터안들가지고,0
2019년 9월 20일,앱실행이 안되요 관리자분들 확인안하시나봐요ㅡㅡ,0
2019년 7월 18일,업데이트가 안돼요,0
2019년 8월 30일,실행안됨,0
2019년 8월 30일,계속 팅김 현상,0
2019년 8월 30일,바보들아ㅡㅡ업뎃후 강종 되잖아,0
2019년 8월 31일,지금 계속 튕깁니다.,0
2019년 8월 30일,앱이 안열려요,0
2019년 7월 26일,영상청구서?  요금할인이나해,0
2019년 7월 22일,엘쥐 리뷰 삭제하노 ㅋㅋㅋ지들불리한건 회피하네 ,0
2019년 9월 20일,접속이 안돼요,0
2019년 7월 12일,앱실행안되네요,0
2019년 8월 31일,자꾸 중단됨,0
2019년 9월 2일,앱킬라니까 검은화면잠깐나오고튕긴다,0
2019년 7월 27일,농협 ,0
2019년 9월 20일,뭐가되야 하지!!,0
2019년 9월 2일,최악~~디게 불편함,0
2019년 9월 3일,.곧 즈티ㄸ츠드ㅡㅡㅡ,0
2019년 8월 8일,평소 ㅣㅂㆍ 프랑스 ㅗ ㆍ ㅢ,0
2019년 7월 6일,저는 ㅉㅊㅎㅊ 이치고 ㅡㅊㅡㄸ,0
2019년 8월 30일,맨날업뎃짱남,0
2019년 9월 25일,꾸짐,0
2019년 9월 2일,진짜 구림.....,0
2019년 9월 4일,안되잖아 씨뱅아,0
2019년 9월 2일,안 열림,0
2019년 8월 30일,4x1 위젯 새로고침 버튼이 안되네요 이번 업데이트하고선 아에 앱이 안켜집니다 중지만되네요,0
2019년 8월 30일,금일 업데이트를 진행했는데 어플이실행되지않습니다ㅡㅡ빠른수정부탁드립니다,0
2019년 8월 30일,업데하니 오류만 뿜어내고 실행이안되네,0
2019년 8월 31일,업뎃안됨,0
2019년 8월 30일,들어가기 힘듦,0
2019년 8월 31일,안조아요,0
2019년 8월 30일,오류나,0
2019년 8월 30일,고객센터도 안들어가져...위젯도 먹통이고..참 할말이 없네..,0
2019년 8월 10일,요즘 왜케느리냐,0
2019년 8월 5일,어두워,0
2019년 7월 16일,왜이래요~ 무슨 실행하라고하는 팝업창 뜨고 열기하면 안들어가져요. 갑자기 불편하네요.,0
2019년 7월 17일,아주쥇같음,0
2019년 9월 26일,불편함,0
2019년 9월 12일,좋다,0
2019년 8월 29일,안들어가짐,0
2019년 7월 26일,구림,0
2019년 9월 28일,느림,0
2019년 8월 3일,이동철690904,0
2019년 9월 16일,신금순,0
