date,text,label
2019년 2월 15일,그냥 유플러스 기간끝나면 skt로 갈아타야지 ㅋㅋㅋ쓴지 6년되가는데 혜택은 단 하나도 없고 ㅋㅋㅋㅋㅋ,0
2019년 1월 16일,왜 이렇게 느린거임 아놔 16비트 콤퓨타도아니고,0
2019년 3월 14일,자급제 폰인데 어플 삭제도 안되고 자리만 차지하고 있네요. 업뎃 알림만 뜨니 조치 좀 취해주심 좋겠어요,0
2019년 2월 16일,정말 최악의 업데이트. 유저의 편의성은 무시,0
2019년 1월 25일,가끔 업데이트를 강제로 요구한다는것이 매우 짜증남,0
2019년 1월 18일,요금나오는거 빼곤 그닥 불편한건 없지만 이거 뭐 제대로 합시다,0
2019년 3월 31일,로딩만되고 안들어가지네요,0
2019년 1월 15일,요금이 전혀 맞지가않아요...,0
2019년 3월 9일,앱개발 아조씨들.. 어플이 안들어가져요ㅠㅠ 요금제 더 비싼걸로 바꾸려고 해도 안들어가져서 못바꾸고 있습니다. 제발... 앱만 잘 들어가게 해주세욧,0
2019년 2월 10일,다들 별1개 줬길래 얼마나 못만들었으면 통신사인데도 욕을먹을까 싶어서 나도 별1개 줌,0
2019년 1월 20일,로딩걸려 열리지 않음,0
2019년 2월 7일,왜업데이트대기중해까고업데이트안되이상해몾쓰겟네sk당장바뀌버럿야되것다,0
2019년 1월 18일,뭔 업데이트가 30분넘게 걸리노ㅡㅡ,0
2019년 2월 23일,안들어가져요 로딩만뜨고..,0
2019년 2월 17일,연세가 있어서 쉽지 않네요.,0
2019년 1월 18일,서비스 이용이 원활하지 않다네요,0
2019년 1월 28일,와이파이 4칸인데 로딩 5분동안 하는거보고 껐다 쓰레기새끼들,0
2019년 3월 2일,데이터 쿠폰이 사라졌는데 어떻게 된건가요,0
2019년 2월 13일,어떻게 이딴 오물덩어리가 평점이3씩이나 되지? 평점조작도 하냐??,0
2019년 2월 11일,보안이 증명되지 않은 화웨이 제품을 사용하는 엘지유+는 소비자를 소비자를 기망하는 기업 약정끝나면 더이상 사용안할거라는!!!,0
2019년 2월 5일,사용자가많아 사용할수없다네요...황당~,0
2019년 2월 11일,왜 멋대로 업데이트하라고 알림이뜨죠?주제넘네요 개빡쳐서 삭제했습니다,0
2019년 2월 25일,데이터2배쿠폰 한달에 한번같은 제한좀 없애주삼,0
2019년 2월 2일,업데이트 자주 해서 오히려 불편함,0
2019년 3월 25일,서비스가 원활하지 않다고 합니다,0
2019년 3월 27일,며칠째 이용자가많나봐요 뭘볼수가없네요,0
2019년 3월 29일,전혀2주째 문제 처리가안되네요,0
2019년 1월 2일,납부요금 정확하지 않다 ㅡㅡ,0
2019년 2월 19일,데이터가느려요,0
2019년 1월 17일,앱에들어갈수가없어ㅡㅡ,0
2019년 3월 17일,업데이트하니깐 안들어가지네요...;;;갤럭시s7,0
2019년 2월 4일,서비스이용이 원활하지 않대요,0
2019년 3월 21일,앱 실행이 안됩니다. 에러가 뜨네요,0
2019년 1월 8일,혜택은 맨날 사라지고,0
2019년 1월 24일,살면서 처음으로 리뷰쓰네요. 앱좀 제대로 만드세요,0
2019년 2월 13일,어떻게든 위치정보 캐낼려는거봐라 씹,0
2019년 3월 17일,사용하지도 않는데 계속 업데이트 되니 삭제하고 싶음,0
2019년 2월 25일,업데이트를 너무 자주해요,0
2019년 2월 28일,지하철인데 다른사람들 다 띵동하고 10초뒤에 혼자 띵동 ㅜㅜ....,0
2019년 1월 26일,다신절대안쓴다..엘지나유플러스나,0
2019년 1월 8일,진짜 가족폰 인터넷 다 엘지쓰는데 너무안좋다 짜증나네ㅠㅠ,0
2019년 2월 5일,별한개도 아깝다,0
2019년 3월 6일,별한개도 아깝다,0
2019년 1월 15일,대기업 고객센터 어플맞나요? 진짜 불편해서 앱삭제하고 그냥 1:1문의 남겼네,0
2019년 1월 18일,멤버쉽 앱이랑 통합시키세요 대폭발하기전에,0
2019년 1월 3일,왜 삭제도 안되냐...어이가없다,0
2019년 2월 5일,접속이 안되네요,0
2019년 3월 10일,좋게좋게쓰이면좋겠어요,0
2019년 3월 29일,앱이 전혀 안 열려요ㅠㅠ,0
2019년 1월 12일,로그인이되야쓰지,0
2019년 2월 12일,진짜 이건 너무 심한데..,0
2019년 1월 18일,로그인이 안돼요ㅡㅡ,0
2019년 1월 18일,잘모르겠는데 사람들이 욕하니까 저도 별한개 조심스럽게 드려봅니당ㅎㅎ,0
2019년 1월 28일,다운로드가 왜 안돼~!!!,0
2019년 1월 20일,앱이 계속 안열려요,0
2019년 1월 1일,업데이트가 안되잖아요 ㅡㅡ,0
2019년 2월 21일,바뀐 앱아이콘 별루...,0
2019년 3월 30일,업데이트가 안되네요 써글,0
2019년 2월 28일,안됨. 어이가 없네.,0
2019년 2월 15일,삭제 좀 되게 해주세요,0
2019년 1월 6일,업데이트좀그만하쇼 욕나오네진찌,0
2019년 1월 1일,통신사 갈아탈거임 ㅅㄱ,0
2019년 3월 12일,조금불편하네요,0
2019년 3월 1일,접속이 안됨,0
2019년 2월 9일,좀불편해요,0
2019년 3월 27일,맨날 원활하지 않다냐,0
2019년 2월 12일,접속이 안되냐,0
2019년 2월 2일,몰 어쩌란거야 업데이트 하니 되는게 하나없네,0
2019년 1월 27일,업데이트가안됨,0
2019년 2월 15일,조금 늘여요,0
2019년 3월 25일,정말 쓸모없는어플,0
2019년 1월 18일,업데이트가안돼,0
2019년 1월 21일,유플 폰 안쓰면 무쓸모,0
2019년 2월 20일,접속안됨,0
2019년 3월 8일,이게안열려요ㅠㅠ,0
2019년 1월 2일,왜왜왜~~~~ 다운 안 되나요!!!,0
2019년 2월 13일,u+고객센터가안돼요,0
2019년 1월 13일,업데이트좀 그만해라,0
2019년 1월 17일,화웨이LG 화이팅^^ 망해라^ㅡ^,0
2019년 1월 23일,리뷰 알바 많이쓰나봄?,0
2019년 1월 27일,삭제는 어떻게 하나요,0
2019년 2월 18일,앱설치권하지마,0
2019년 1월 2일,짜증나네요,0
2019년 2월 5일,앱이안열려요,0
2019년 3월 31일,쓸모없음,0
2019년 3월 9일,다시 유플러스쓰면 내가 사람이 아니다ㅋㅋ,0
2019년 3월 28일,위젯 있어서 좋아요 다만 사용량 업데이트는 수동이라는게 쫌,0
2019년 3월 4일,good,0
2019년 1월 19일,바코드 위젯만 클릭없이 나오게 하심 좋을텐데 그리고 바코드 클릭시 눈 부시게 밝아지는것 방지 했음 좋을건데 ~,0
2019년 1월 14일,열리지않음,0
2019년 1월 27일,아니 갱신은 계속하는데 왜 로그인 등록이 안되는거요. 짜증나서 어디 쓰겠나? 만들려면 좀 제대로 만들지말이. 갱신후 새로 등록 해야되는데 생년일이 입력안됩니다,0
2019년 2월 4일,개불편해,0
2019년 3월 1일,거지같음,0
2019년 3월 19일,매우만족,0
2019년 2월 5일,좋아요,0
2019년 2월 11일,별로,0
2019년 1월 30일,개구림ㄹㅇ,0
2019년 2월 11일,너무복잡하네요,0
2019년 2월 28일,잘모름이다,0
2019년 2월 14일,잘모르겟시유,0
2019년 3월 29일,망함,0
2019년 2월 28일,좋음,0
2019년 1월 16일,아니 업데이트 안하면 로그인을 할수가없네요 업데이트는 왜 자꾸 하라고하는겁니까 안해도 접속이나 로그인은 할수있게해야지 업뎃하고 메모리차지하고 그냥 쓰고싶으면 쓰고 말라면 말아라 이딴식으로합니까 유플러스고객센터 어플은요? 어이가없네요,0
2019년 3월 15일,별루,0
2019년 1월 8일,별로,0
2019년 3월 8일,삭제도 안돼고 중지도 안돼고 업데이트만 하라고 하고 휴대폰 내장메모리도 적은데 용량만 잡고 있 네요,0
