date,text,label
2013년 3월 19일,위젯 없어서 답답해요 Sk에서 넘어왔는데 위젯없는걸로 후회하게 만들지 마세요,0
2013년 3월 21일,아니 요금을 어떻게 확인하라는거야,0
2013년 1월 14일,"위젯이필요하다는의견이많은데,못만드는건지,안만드는건지???",0
2013년 3월 12일,비번 뭐 자꾸틀렸다네..짜증,0
2013년 1월 11일,없단게살짝 아쉬운데요 생기면 별 다섯개 드릴게요~~~,0
2013년 3월 8일,비밀번호언제꺼지틀릴건데,0
2013년 1월 26일,들어갈때 마다 팅긴다진짜 더러움,0
2013년 1월 10일,위젯 좀 만들어주세요..,0
2013년 3월 31일,접속좀빠르게해주세여 진짜느려,0
2013년 2월 3일,위젯어플 다막아놓고 엘지에선 위젯은 만들지도않고 빨리 수정부탁드립니다!,0
2013년 1월 31일,왜 갤럭시플레이어는 안들어가지냐,0
2013년 2월 26일,바꾸라면 바꾼대로 로그인이 되야될거아냐 ..,0
2013년 2월 26일,왜 주민번호 로그인 안됨,0
2013년 1월 2일,도들 좀 버리고 기본 기능으로 가볍게 쓰고 싶네요,0
2013년 3월 8일,급작스래안되는 비번ㅜ ㅆㅜ 짜증난다!!,0
2013년 1월 22일,왜이래요이거왜안됨?ㅋ,0
2013년 2월 20일,왜 위젯을 안만드는지 원~~ 티월드 위젯처럼 미니위젯~,0
2013년 3월 8일,홈화면 위젯가능 추가해주세요...,0
2013년 3월 10일,위젯으로 만들기가 그렇게 힘든가?,0
2013년 1월 31일,엄마가 사용량 알고싶다고 그래서 봐줄려고 하는 데 되지도안네..위젯은 바라지도 않아요.되는것좀 안들어봐요 누가 헬지아니랄까봐.....쩝,0
2013년 3월 18일,다른건 다 좋은데 위젯을 만들어서 좀 더 편리하게 사용했으면 좋겠네요...,0
2013년 2월 9일,아쉽다,0
2013년 2월 1일,아 좀;;들어가게좀해줘ㅡㅡ,0
2013년 3월 12일,그냥쓰레기네.. 비번을얼마나바꿔야접속이되는거니 ㅡㅡ,0
2013년 3월 2일,앱사용 못하게 막은건가? 사용량 관리못하게? ㅎㅎ,0
2013년 3월 30일,조회할수가없네요 비번을바꿔서다시해도안되고 어쩌라는건지..,0
2013년 2월 17일,이게뭐임?ㅋ 쓰레기앱,0
2013년 3월 6일,위젯이 필요함,0
2013년 1월 20일,위젯만들어주세요 로그인도귀찮,0
2013년 1월 22일,주민뒷자리계속다틀렷다카고ㅡㅡ 맞는디ㅡㅡ,0
2013년 3월 31일,인증번호가안와;;왜죠 왜안오는거죠,0
2013년 2월 1일,사용량 위젯좀 만들어 주시지요?,0
2013년 2월 6일,위젯만들어라분명히말햇다 또말하게하지마라 다음업데이트때 위젯꼭만들어라 분명히 말했다 위.젯.만.들.어.라.고,0
2013년 3월 12일,열받아서못해먹겟네 맞는거쳤는디자꾸틀리대ㅡㅡ,0
2013년 3월 25일,sk처럼 사용량을 위젯으로 보게끔 만들어 주셨으면합니다,0
2013년 1월 15일,ㅋㅋㅋ 추천 보기좋네요,0
2013년 1월 29일,제에발!!!,0
2013년 2월 1일,안들어가져요,0
2013년 2월 17일,실행이 안되요,0
2013년 1월 10일,sk처럼 위젯 좀 만들어 주세요~ 정말 필요한 기능입니다~,0
2013년 1월 26일,위젯좀만듭시다!,0
2013년 2월 26일,자꾸비밀번호틀렸다고하네....조회좀하자구요....ㅡㅡ,0
2013년 1월 31일,아진짜 잔여일0일뭐냐구요;;;;,0
2013년 2월 7일,도돌처럼 나오게 바꿔주세요~,0
2013년 1월 31일,접속이안되요 옵티머스LTE2,0
2013년 2월 14일,위젯좀 만들어요,0
2013년 3월 21일,왜자꾸 오류남??,0
2013년 1월 26일,위젯좀;,0
2013년 2월 13일,님 위젯좀,0
2013년 3월 8일,폰사용량 확인하는 위젯만들면 참좋을텐데?! 잉,0
2013년 2월 20일,주민번호 인증 다 어디 갔나여,0
2013년 1월 23일,엘지는 위젯 못 만드나요 너무불편합니다,0
2013년 3월 4일,요금 더 받으려그러냐?,0
2013년 3월 14일,다른건 몰라도 기본으로 위젯은 있어야 하는거 아닌가??,0
2013년 3월 31일,Lg 진짜 쓰레기네,0
2013년 2월 19일,사용할수있게 해주세요,0
2013년 1월 30일,위젯 만들어 주세요~,0
2013년 1월 31일,졸구려 진짜,0
2013년 1월 25일,위젯,0
2013년 1월 8일,쓰레기,0
2013년 2월 15일,위젯왜안만들어줍니까?,0
2013년 2월 26일,비번알려줘요,0
2013년 1월 13일,잔여량 손쉽게 체크 할 수 있도록 위젯 만들어주세요. ..,0
2013년 3월 1일,위젯,0
2013년 3월 9일,위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯위젯 위젯 좀 추가해주세요. 못하는 이유가 뭔가요.,0
2013년 2월 25일,아이디나 비밀번호찾기가안되네요.,0
2013년 2월 14일,위젯좀요,0
2013년 3월 2일,위젯.. 빨리...,0
2013년 2월 25일,위젯좀여...........ㅠ_ㅠ,0
2013년 1월 9일,다른 통신사는 다 있는데 왜?????,0
2013년 3월 27일,위젯은 없나요???,0
2013년 2월 15일,저만 그런가요???,0
2013년 2월 26일,"그냥 그대로 주민번호 뒷자리로하지...괜히 바꿔서 완전 귀찮아졌어요. 본인인증하고 비밀번호 설정해도 로그인하려고 하면 비밀번호가 다르다고 하네요. 수시로 통화량, 데이터량등 확인하는데 못하겠네요. 빨리 조치를취해주세요",0
2013년 2월 27일,갑자기 로그인 방식도 바뀌고 틀림없는 U+ 가입자인데 비밀번호 설정하기도 안되고 홈페이지 로그인 할라해도 비번바꾸라 하고 바꾸고는 로긴도 안되고 뭐 어쩌란거야?ㅜㅠ,0
2013년 3월 8일,"분명 맞는 비밀번호인데,비밀번호가 틀리다며 로그인이 안됩니다. 폰 인증번호받고 비밀번호를 재설정해도 마찬가지네요.화나요 고쳐주세요",0
2013년 2월 8일,데이터조회 이상해요. 아무리써도 데이터가 그대로네요? 얘믿고 흥청망청쓸뻔... 갑자기 왜이러는건지ㅜㅜ,0
2013년 1월 22일,업뎃하면 알려주지도 않으시고 갑자기 로그인풀리고 로그인 않돼고 조회불가 사용불가 내요 압뎃다지우고 예전처럼 할려해도 않돼는거 같아요 다시 첨으로 돌아가서 업뎃 말고 그냥 하는개 나을거 같내요 뭘업댓하신거죠 ??,0
2013년 2월 15일,비번 만들래서 만들고 로그인하는데 비번이틀렷대요 그래서 열번을넘게 다시쳤는데 계속 비번이틀렸대서 비번도 다섯번넘게바꾸고 다시시도하는데 계속 안된다네요 오류좀 고치시길.ㅡㅡ,0
2013년 1월 22일,업데이트하니깐 아이디도안맞다고하고 주민뒷자리도안맞다거하고 업데이트하기전까지잘썻는데 갑자기안들어가지니깐 얼마남앗는지도못보네요ㅡㅡ 업뎃하기전이더나은듯,0
2013년 1월 31일,바로바로 확인이 가능하게 위젯 제발.. 엘지유플만 없는게 뒤처져 보임 빨리 만들어 주세요,0
2013년 2월 21일,지인짜 안만드네 똥고집 갑bbb 그리고 다른분 리뷰에도 있던데 진짜 유플러스 마켓 이 쓰레기좀 삭제할수 있게 해줘요 혼자 실행되는거라도 고치던가,0
2013년 1월 22일,왜 청구서가 안보이죠 요금이 더 나왔다고 해서 모가그런지 보려니까 보이지도 않고 지금 접속이 원활하지않는다고 갑자기 꺼지고아 짜증나,0
2013년 1월 18일,이거 쓰자마자 어플충돌일어나서 5분에 한번씩 재부팅 되는데 쓰라는거임? 어플들 다지우고 이것만 업데이트 시켜도 핸드폰이 미치는데 뭘 어쩌라는거야,0
2013년 2월 4일,위약금 물어서라도 에스케이로 갈아타겠다,0
2013년 2월 19일,처음껄로돌려ㅡㅡ 그리고 초심을갖춰라 개발자야ㅡㅡ,0
2013년 2월 3일,내가 다시는 유플러스 하나봐라,0
2013년 1월 1일,위젯좀 만들어주세요~ 타 통신사는 있더만... 유플러스도 동참합시다...,0
2013년 1월 9일,부가기능 해지는 지원해 줄 것처럼 해놓고 지원 않해주시네요,0
2013년 3월 4일,업데이트해도 거기서 거기구만,0
2013년 1월 10일,내 통신사인데 정떨어질라하네,0
2013년 1월 1일,요금도 바로바로 알려주고 조아요!!로딩만 좀 주려주셨으면 하네요..,0
2013년 1월 7일,위젯 만들어라 ㅡㅡ 이래서 헬지 헬지 하는구나,0
2013년 1월 7일,업데이트하라고 나오는데 업데이트가잘않되네요,0
2013년 2월 26일,위젯만 만들어 주시면 금상첨화일거같아요,0
2013년 3월 22일,장난치냐?,0
2013년 2월 22일,"인증번호가 게속 안맞고 ,조회불능, 소통불능, 관리불능",0
2013년 1월 4일,실시간으로 알려줘야지,0
2013년 2월 18일,지맘대로 업뎃되더니 주민인증이 사라짐,0
2013년 2월 19일,비번은 왠비번인가햇다.. 다시 만들어도 안되길래 내가잘못한줄알아써.. 근데 왜 자꾸 잘못햇데 0000으로해도안되이거왜이래 ㅠㅠㅠㅠㅠ진짜 포인트도 열라쪼끔씩주면서 내핸드폰 요금을 내가 왜 확인을 못하니 114에 전화해야하니 어플을 다운받앗는 데 왜 쓰질 못하고 있나ㅠㅠㅠ,0
2013년 3월 31일,딴 사람들과 마찬가지로 처음 다운해서 비번첫설정할때는 잘만되는데 그담부터는 비번이 계속틀리다고 인증이안되서 사용못함 초보한테 앱 제작을 맡겼나? 뭐 이럼?,0
2013년 1월 11일,그냥 기본앱으로 깔려있어서 개선 시키는거에도 관심이 없는 건지 문제지적하는 사람들 많아도 별 반영안되는거 같네요 약관동의하려해도 자꾸 꺼지고 업데이트도 자꾸 오류나도 몇주째 못들어가고 있는데 진짜 형편없네요,0
2013년 1월 9일,도돌이런거랑 유플사용량이랑 다른데 위젯좀 만들어주세요,0
2013년 1월 5일,미니 때가 좋았는데..다운그레이드 버전 올려주세요,0
2013년 2월 15일,이게 뭔 업뎃되면서 완전히바껴서 좋나 했거니 속도도 느려지고 이상함 별마이너스1000000임,0
2013년 2월 26일,비밀번호를 바꿔서 입력했는데도 계속 틀렸다고 나오네요ㅡㅡ,0
2013년 2월 7일,위젯 기다리는 중,0
2013년 1월 18일,예전 미니가 가볍고 진짜 좋았는데 ..,0
2013년 2월 26일,위젯은 왜 없나요? 위젯 없냐는 질문에 답변은 왜 또한 없나요??,0
2013년 2월 19일,아니 비밀번호를 방금 생성하고 로그인 하는데 도대체 왜 안들어가지는거임??!!,0
2013년 1월 2일,위젯 좀 만들어주세요,0
2013년 3월 26일,업뎃만 빨리되면.... Very good,0
2013년 2월 21일,비번 같은숫자 4개로 바꿔 잘 적었는대도 틀리다고? ? 내폰 잔여량 볼려고 그러는대 보면안되는 국가 기밀사항임? 비번틀려서 안된다자나 가장쉬운거로 바꿔도 틀리대잔? 똑바로 쳤다고 ㅡㅡㅋ,0
2013년 2월 21일,비번이 맞는데도 계속 틀리다고 그래서 못들어가고있어요 비번 세번이나 바꾸고 맞게쳤는데 왜이래요 갑자기,0
2013년 2월 7일,다른 통신사들은 다 위젯이 있어서 쉽게 확인이 가능한데 일일이 들어거서 확인해야되고 불편하네요 빠른시간내에 업데이트됐으면 합니다,0
2013년 2월 25일,만들어라 위젯,0
2013년 3월 31일,관리를 똑바로안하니까 욕먹는거아냐 ^^ㅣ발아 욕한다고 뭐라하는새끼들은 뭐여 븅ㅡ신들아 똥꼬 작작빠라라 욕먹을만하니까,0
2013년 2월 22일,하루종일하냐 열어볼수가없네,0
2013년 1월 25일,별의별 다양한 위젯들이 새로 생겼네 근데 정작 데이터 사용량 보여주늘 위젯은 안만들었네 어떻게 대기업이 이렇게 어리석을수있을까,0
2013년 2월 19일,로그인때문에 불편하다,0
2013년 3월 14일,아니 할때마다 서비스점검중이고 저번에는 비밀번호만들라고 하더니 이번에는 서비스가 중지되었다고 다시 가입하라는건 뭡니까 가입 하려니 서비스 약관에 동의하고 하라는데 서버스 동의도 뜨지않고 데이터확인한번하는데 너무 불편하네요,0
2013년 2월 28일,왜 계속 U+고객센터 라며 알림이 뜨는데 왜 와이파이 오류라며 나가지는데 와이파이 빵빵 터지는데 5001고객센터 전화해라고 뜨고 아래리뷰 많이 않좋더니그이유를 알겠다 그것땜에 이거 업데이트 제거도했거든 기존부터 있고 제거도 안되면 지대로 만들던가,0
2013년 2월 18일,휴대폰으로 인증해주면 감사.부탁......,0
2013년 2월 5일,글쎄 별로...,0
2013년 1월 25일,개같은 개티랑 엘지유플만 위젯이 없다. 개티놈들도 위젯없어 짜증남~ :( 유플도 아직도 없내~ ㅋㅋ 위젯 달아논 그나마 스크 새끼들은 어플 크기를 거지같이 크게 뻥티기로 만들어 놓고 쓰라하고. 꼴랑 요금조회하는데 쿼드코어는 되야 덜 버벅일 만한 대단한 앱이죠잉~. 유플 관계자님 귀에 딱지 앉았게다. 가벼운 사이즈로 하나 만들어 주시죠?,0
2013년 3월 9일,이거 첨에 뭔지 하고 회원가입하고 업뎃 삭제,0
2013년 2월 23일,알잔여량도 확인하고 여러가지로 쓸데가많아서 좋아요!!^^,0
2013년 1월 5일,ㅠㅠ너무안되,0
2013년 1월 13일,이거겍센터는재미있어요^^,0
2013년 2월 8일,기본어플이 애초부터 깔려서 나온단말인데 그러면 애초부터 다운로드 받게 하면 되지 않소????왜 굳이 깔려서 나와야 하는건지 왜 꼭 깔려야 한다는 논리인지 자기들 합리화 시키는게 아니고 무엇인가요 ? 그리고 거짓말좀 하지마세요 눈봉사 이신가요? 최신폰만 깔려서 나온다는 말인데 옵티머스마하 빅 원 큐 시크 도 깔려 있는데 최신폰인가요? 와우 나온지 몆년된 폰도 최신폰이라고 하네 이열 그리고 말나온김에 왜 마하는 아샌안해줌?그래 돈이 썩어 넘치면통신사에서 한대 사주지 ? 사양비슷한것도 처먹는데 마하는 진저도겨우 처먹고 영상통화가 되길하나 셀카가되길하나 통녹음이 되길하나 그냥쓰고있지만 내스스로 내폰을 쓰레기라고 한건 마하다솔까말 그전에 피쳐폰이 기능다된다,0
2013년 2월 7일,아이디로도 주민번호로도 로긴이 계속 안되고 있습니다.. 왜그러죠? 빨리좀 ...,0
2013년 1월 19일,수정주문후 잠시만 기다려주세요 그러더니 프로그램종료됨 주문내역 확인할법 몰라서 여기저기 들쑤시고 나니 시간이 제법지난듯 싶어요 주문 취소해주세요 수정도 안들어오그마 짱나짱나,0
2013년 3월 6일,인증번호쓰라매 근대왜 다시 인증번호쓰려고들가면 처음부터다시밭아야대는대ㅡㅡ별하나도 아까워,0
2013년 2월 1일,테마뷰어라던가 이런거 쓸데없이 갈아치우지 말라고 좀,0
2013년 1월 9일,난 이제 엘지 해방이다 ㅋㅋ 갤투 Hd LG꺼 버림ㅋㅋ,0
2013년 1월 1일,업데이트하고나서 로딩시간도 길어지고 접속도 잘안됩니다 그냥 업데이트 전으로 바꾸싶시오.,0
2013년 3월 29일,멀 동의하라는거야 동의체크란도 없는데 거지같아,0
2013년 3월 7일,옛날버전으로 돌아갑시다 너무불편해짐,0
2013년 3월 20일,이럴거면차라리u+mini로 되돌려라,0
2013년 2월 3일,내주민번호는 그럼 뭐냐,0
2013년 2월 5일,업데이트가 실행이안되,0
2013년 3월 15일,무슨버전과 호환되나여?,0
2013년 2월 2일,이거 고객센터에서도 안되는거 모릅니다. 업데이트되면 다운 받으시길...,0
2013년 2월 5일,왜..같은 유플러스 유저인데.. 왜..왜..왜... 엘지 왜 그러세요???? ㅜㅜ,0
2013년 1월 26일,안들가져,0
2013년 2월 9일,요금작다고혜택도안줌치사해서안함,0
2013년 2월 21일,최악임,0
