date,text,label
2015년 10월 12일,세달째 못 들어가고 있어요 ㅠ3ㅠ 로그인 .... 이라도 해주세요 제발,0
2015년 10월 14일,599요금제 기본데이터 소진 후 일 2기가 데이터 사용량이 안나오네요,0
2015년 10월 15일,인증번호가 5분이지나도안오는데 어떻게하라는 거죠,0
2015년 10월 4일,데이터 사용량이나 통화량 등.. kt처럼 상단바에 나타날수 있도록 업데이트 되면 좋겠네요..,0
2015년 10월 1일,고객센터왜이런식이예요업뎃....,0
2015년 10월 9일,아이디를모릅니다;,0
2015년 10월 22일,들어갈려니까는 잠시후에 로그인 하라는데 계속 안되네요..,0
2015년 10월 19일,이거 뭐야 필요없는데 지울수도 없고,0
2015년 10월 1일,좋은데 한글터치안됌,0
2015년 10월 15일,오류 많아서 짜증남,0
2015년 10월 18일,쓸데없음,0
2015년 10월 7일,위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯위젯,0
2015년 12월 1일,아진짜 앱관리 거지 같이 하내 업데이트 하니 트로이 떠서 삭제하고 다시 업데이트 하면 또 뜨고 그래서 지금 완전 짜증나고 크기도 스마트폰 용으로만되있고 태블릿 pc로는 거지같이 작은거 어떻게 할거냐구 아짜증난다 왜 다른 통신사는 안 그러느대 lg만그러는거지?? 앱만 만들생각 하지말고 관리 똑바로해라,0
2015년 12월 2일,"그 백신만 믿고있었는데 백신도 한계가 있었나 봅니다,,,,, 악의적으로 달려는건 아니었는데 좀 해킹에 민감해서 그랬습니다,,, 암튼 죄송하고 답변해주셔서 감사합니다",0
2015년 10월 9일,데이터를 보러들어갔는데 들어가지지가 않아요..실시간요금제가 되지않아요..답변좀 해주세요.....,0
2015년 11월 30일,설치했었는데 업데이트 되더니 악성코드있다고 계속 뜨는데요...지우고 다시설치해도 계속뜨고...어떡할지...,0
2015년 12월 1일,자꾸만 360s에서 바이러스1개발견 어떻해야 하나요 빨리빨리좀 고쳐주삼요,0
2015년 12월 1일,고객센터앱에서 트로이라니요 유플러스 어플리케이션 관리안합니까?? 빠른조치가 필요하다고 생각됩니다,0
2015년 12월 2일,악성코드 없는거죠..? 그냥 백신이 잘못된거죠.?,0
2015년 12월 1일,트로이?인가 암튼 그게 악성코드?에 걸려서 삭제했는데 아무래도 고객센터는 필요하니까 다시 깔려고 하는데..그것좀 고쳐주세요!,0
2015년 12월 20일,티비가 메모리가970mb정말 실망이네요(1gb도 안 되네요.....)뭔가를 (앱)깔아도 할 수가 없네요 램도 너무 작아서 좀 개선해주세요,0
2015년 12월 2일,업데이트하면 악성코드에 감염됬다고해서 지워버렸는데 언제 복구되나요,0
2015년 12월 1일,악성코드라면서 안돼요,0
2015년 11월 30일,악성코드 트로이 뭐냐구 장난하심?,0
2015년 12월 1일,도대체 관리는 하시나요?? 바이러스를 업데이트 하라는건지??,0
2015년 12월 1일,트로이라....이유라도 알고싶네요.,0
2015년 12월 1일,악성코드있어요,0
2015년 12월 1일,업뎃하면 바이러스있다해서 아예 사용안함으로 해놓았습니다.,0
2015년 12월 1일,cm백신이 삭제하레요,0
2015년 12월 1일,바이러스 뭔데요ㅡㅡ,0
2015년 12월 1일,바이러스 아니라해도 맘에안듬 걍,0
2015년 12월 1일,고객센터 앱이 트로이 바이러스를 뿌리는건가요? ....,0
2015년 12월 28일,업뎃후 튕김,0
2015년 12월 1일,트로이 뭐냐,0
