date,text,label
2012년 4월 17일,자동 업데이트도 안돼고 잡글 와이리 많노 관리 안하는네.. 그러면서 돈받아먹나;;,0
2012년 4월 15일,지금까지 잘썼는데 남은데이터가안바뀜 어떡하라는건지ㅡㅡ,0
2012년 4월 12일,위젯 좀 만들어주세요,0
2012년 5월 2일,역시 위젯기능~ 위젯 만들어주세요~^^,0
2012년 4월 16일,시스템 점검이 너무 잦아요... 툭하면 점검... 또 툭하면 점검... 엘지유플러스에 온지 한달도 언됐는데 벌써 이게 몇번째인지...,0
2012년 4월 13일,이거업데이트 어떻게하나요 그리고 무료잔여량 화면이 갑자기 안뜨네요,0
2012년 5월 3일,다좋은데 위젯있음좀 편리할듯 하네요,0
2012년 4월 24일,다 좋은데 위젯이 없어서 아쉬움...,0
2012년 4월 13일,업뎃안되요,0
2012년 4월 13일,실행이안되여 엘지폰이라 그런가요,0
2012년 5월 4일,위젯,0
2012년 5월 1일,랙쩔음,0
2012년 4월 28일,믿고쓰다 요금 폭탄나옵니다..,0
2012년 4월 12일,위젯좀..,0
2012년 4월 14일,실시간으로잘되고있는건지..,0
2012년 5월 1일,더럽게 느려,0
2012년 4월 22일,예상치 않은 오류만...,0
2012년 6월 9일,무료문자올려주세요,0
2012년 4월 13일,위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯 위젯,0
2012년 4월 9일,명절때는4일 점검ㅋㅋㅋ 평상시에도 시도때도 없이 점검. 타 통신사들은 다 해주는 위젯은 왜 안해줍니까? 그럴꺼면 점검이나 적게 하든가. 확인좀 할라하면 점검이래. 대체 뭘하는거임? 헬지 헬지.,0
2012년 4월 17일,소비자들이 lg u플러스의 서비스에 불만족하고 브랜드에 호감도가 낮은 이유는 정말 기본적인 것들이 충족되지 않아서가 아닐까요.. 스마트폰어플들이생긴지 몇년인데 위젯같이 간단한 기능을 요청한다는게 부끄러울 정도입니다,0
2012년 4월 11일,다 좋은데 위젯 좀 되게 해주세요. 전에 사용한 통신사는 T였는데 위젯 되서 되게 편했네요. 근데 LG로 바꾸니 이거 뭐 위젯도 안되고ㅠㅠ 위젯되게 해주시면 별 5개~~,0
2012년 6월 23일,"요금제랑 안맞는데 말이죠. 그리고 어떤요금제가 문자140건에 통화140분, 데이터2400정도되는지 정말 알고싶네요. 도데체 어떻게 된겁니까? 차라리 그 요금제가 있으면 상관없는데 있지도 않는데 말이죠. 돈내고 이런 있지도 않은 요금제써야합니까?",0
2012년 4월 6일,왜 계속 실행하려고만 하면 애플리케이션이 예상치 못하게 중지되었다고 뜨는지 모르겠네요. 벌써 몇 달째 이러는 건지..,0
2012년 4월 9일,점검시간도안지키고.. 도돌표로같이돌려확인해보니도돌표보다훨씩더많이사용한걸로나오고요금나온거보면도돌표가맞더군요;;;;;;이게머임,0
2012년 4월 13일,혹시 데이터 부하 올라갈까봐 위젯 안만들어주는 건가 ㅡㅡ 헬지는 무제한 요금제 없애라 망도 부족하면서 요금제는 타 통신사 따라한다고 가입자 늘수록 속도 안나오는게 당연하지 에휴,0
2012년 4월 9일,매일사용량 조회 안하고 위젯으로 편하게 확인하면 얼마나 좋을까 고객의 작은 불편함을 알고 있을텐데 아쉽다,0
2012년 4월 5일,위젯만 있음 별이 다섯개!! 어려운거 아니자나요 ㅠ,0
2012년 4월 12일,아직까지도 위젯지원이 안되는데 기술적으로 못하는건가요?아니면 피드백을 전혀 안하는건가요?,0
2012년 4월 6일,SK는 위젯있어서 엄청편한데 왜 엘지는 위젯안만들어줘요ㅡㅡ 남이만든것도 막아버리고..,0
2012년 4월 1일,티월드에는 월별요금나오는거 쓰다가 lg유플러스로 바꾸니깐 월요금도 안떠서 불편하네요 ㅎㅎ 이점만 보완한다면 아무 문제 없이 완전 짱,0
2012년 4월 11일,"타 통신사와의 비교문제도 있겠지만, 더 큰 이유는 개인 개발자가 무려 일년 전에 위젯까지 지원되는 걸 만들었음에도 불구하고 그걸 막아버린 후 유플러스 측에서 그 개인 개발자와 만나 위젯은 물론 다른 불만사항이 진행중 및 진행예정에 있다 해놓고 일년째 그대로임...",0
2012년 4월 10일,잘만 되네요 ㅋ 위젯 지원해줬으면 한다만 도돌 같은 어플보단 좋은거같네요... 실시간요금이 갑임,0
2012년 4월 11일,이거불편해서 못해먹겠다 타통신사쓰다가 한번 써봤더니 역시 소문대로군!!!,0
2012년 6월 29일,위젯 없이 넘 불편해요ㅠ 위젯 되는 다른 어플은 막아두시고ㅡㅡ 위젯 좀 만들어 주세요~!!,0
2012년 4월 14일,다른 위젯어플쓰게하지 말고 자체 어플에 위젯기능 좀 개발해주세요,0
2012년 4월 11일,T통신사처럼 위잿으로 배경화면에서 볼수있게 했으면 좋겠네요,0
2012년 5월 31일,그저께부터 데이터 잔여량만 안보여서 너무 불편하네요ㅠㅠ 얼른 고쳐주세요ㅠㅠ,0
2012년 4월 12일,위젯만나온다면더좋을듯,0
2012년 4월 3일,잔여랑이 확인안되네요 3월달에는잘되던데 업데이트후 잘안되는데 확인좀해주세요..,0
2012년 4월 6일,얼른 Kt나 sk로 가고 싶다,0
2012년 4월 9일,위젯하는게힘드나요?? 아쉿네요.....,0
2012년 4월 10일,주민번호도 맞게넣어도 안맞다하고 뭐이래요 맞는게없네,0
2012년 4월 12일,짜증남,0
2012년 4월 10일,좀 느림,0
2012년 4월 12일,위젯없어 완젼짜증남,0
2012년 4월 22일,짜증난다,0
2012년 4월 2일,위젯도없곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
2012년 4월 10일,너무 자주안되네요...,0
2012년 6월 14일,완전구림 왜안만드는거야.. 못만든다면 할말없고,0
2012년 4월 7일,위젯기능은언제??,0
2012년 6월 29일,베가 lte ex 사용하고요 lte기본데이터 넘어가서 추가요금으로 쓰고있는데 추가요금이 안오르고 늦게뜨네요 개선이 시급합니다,0
2012년 4월 4일,왜54가 데이터 요금이 무제한이 아닌ㄱㅏ요?;;ㅜㅜ,0
2012년 6월 1일,사용량조회에 데이터만안나오네요;;지웟다깔앗다몇번을햇는데도 데이터사용량은 표시가안되여어떻게좀;;,0
2012년 6월 21일,엘지가 쓰리지가잘안되긴하지만..,0
2012년 6월 29일,위젯이 필요해요,0
2012년 6월 27일,항상 점검중ㅋ...,0
2012년 4월 23일,제거 못 해요ㅡㅡ?,0
2012년 6월 10일,완전무료라며 왜 데이타잡아먹는거죠?그것도 집이라서 와이파이로 돌려났는데 이거땜에 8기가였는데 아침에 보니 9기가되었더라구요.목록조회하니까 이 어플이 1기가나 먹었어요.완전 짜증.씨,0
2012년 4월 14일,제가 어린이라 공폰을 쓰는데 남은요금이나 문자양을 안보여주네요,0
2012년 6월 20일,뜨는거죠ㅡㅡ빨리좀 처리해주세요,0
2012년 4월 20일,내 껀 왜 실행이 안되는거지 ㅡㅡ,0
2012년 4월 12일,쳤는데 잘못됬데ㅡㅡ,0
2012년 4월 3일,얼른 업뎃해서 위젯형으로도 만들어 주세요,0
2012년 4월 16일,위젯용도 있었음 더 좋을듯 위젯기능있음 지존일듯^^,0
2012년 5월 13일,내가사용한 양을알수있으니까좋은것같다,0
2012년 4월 3일,자꾸오류나요,0
2012년 6월 12일,업데이트가안되네요,0
2012년 5월 5일,구매삭제좀여,0
2012년 4월 9일,난SKT,0
2012년 4월 20일,위젯 추가하면 간편하게 확인 가능할것같네요 :),0
2012년 6월 30일,단순함타통사어플비해..,0
