date,text,label
2016년 10월 5일,"항목만 늘려놓고 기능은 줄어듬.. 고객우롱하는건가? 제일문제인건 내 가입정보를 찾을래야 찾을수가 없다.. 껍데기만 바꾸고 고객이 선택약정 할인, 통신사 이동 판단 못하게 하려는 의도가 느껴져 화가나 리뷰함. 싸구려스런 고리짝 마케팅을 아직도 하다니. 다신 엘지안쳐다볼랜다",0
2016년 10월 12일,한눈에 볼수 있는건 둘째치고 글씨가 너무 작아져서 보이지 않아요. 불편해요. 글씨 크기를 설정할수있게 해주세요.,0
2016년 10월 15일,업데이트 전이 익숙해서 그런지 굉장히 불편하고 조잡하네요. 방금 잔여할부금 얼마남았나 확인하려고 하는데 뭐를 눌러야하는지 몰라서 한참 걸렸어요.,0
2016년 10월 4일,어떻게 여태까지 그렇게 많은 업데이트를 했는데 데이터 사용량 위젯은 안나오는걸까? 이거 하나 만드는게 그렇게 힘든 일인가...다른 통신사는 다 있는거 유플만 없는 위젯 에휴...,0
2016년 10월 11일,엘지만 벌써 6년째쓰는구나...결합+서비스가입 전화좀 오지마라ㅡㅡ 직영점폰팔이 싸가지도없고 교육부터 제대로받자,0
2016년 10월 7일,납부할 총액 얼만지도 모르겠고 어디들어가야되는지도 모르겠고 도대체 미납금액 확인은 어디서하는거죠? 저 이거 할부 끝나면 당장 lg 탈퇴하렵니다. 이런 사소한 것조차 불편한데 다른 건 오죽하겠습니까? 하나를 보면 열을 안다 했습니다. 요즘 스마트시댄데 스마트폰으로 한번에 볼 수 있는 게 없네요. 난생 살면서 제대로 기분나빠서 쓰는 리뷰 이게 첨이네요.,0
2016년 10월 4일,내 앱이랑 북마크기록은 왜 수집하니 1도 상관없을텐데? 업데이트하면서 은근슬쩍 정보 캐가서 짜증남,0
2016년 10월 4일,전에도 디자인은 별로지만 세부적으로 분류라도 잘 되있었는데 업뎃 후엔 중구난방에 정신없어지기까지했어요. 두마리토끼 모두 지평선멀리 사라짐,0
2016년 10월 13일,앱을 실행하면 하얀색화면에서 먹통. 뒤로가기도 안됨. 강제종료해야하네요 폰 여러번바꿔봤는데 이런경우는 처음이네요,0
2016년 10월 2일,폰 용량도 적은데 업데이트 안한다고 실행 안되면 어쩌라는 건가요,0
2016년 10월 7일,진짜 서비스 최악이다. 일단 와이파이존도 너무 적고 요금도 상대적으로 비싸다 좋지도 않으면서.,0
2016년 10월 1일,봐뀌고나서.. 매달 확인하던것도사라지고.. 현재 업데이트하고 봐뀐 지금껀 전혀..복잡하기만하고..,0
2016년 10월 7일,"기존에 있던 약정이나 잔여 금액, 위약금같은 사항을 보여주는 것은 다 치워버리고 쓸데없는 것들만 가득 채워놓음",0
2016년 10월 3일,글씨도 작아지고 쓰기 너무 불편해졌습니다. 쓸데없는 업데이트는 하지 마시고 다시 예전처럼 쓰기 편하고 글씨크기도 좀 크게 해주셨음 좋겠습니다.,0
2016년 10월 14일,업뎃하기 전이 훨씬 나음.. 부가서비스 하나 취소하는것도 더럽게 힘들고 폰케어 서비스 취소 결국 못함^^ 이전에는 쉽기 찾았는데 이제는 이게 뭔지 ㅎㅎㅎ 리뷰좀 읽어라~ 헬쥐야,0
2016년 11월 7일,피씨버전같은걸 만들어선 글자도 하나도안보인다 거지같이 바꿔놨네 헬지 어휴 ㅉㅉ,0
2016년 10월 1일,느려도 너무 느림. 버튼하나 눌렀는데 혼자 계속 뺑뺑이돌고있음.,0
2016년 10월 1일,회원가입할때 핸드폰번호를 입력해야하는데 마지막4자리 입력하는 란이없어서 회원가입못하는중ㅡㅡ 처리쫌해줘용,0
2016년 10월 1일,다 필요없고 핑계도 필요없고 위젯을 대체 뭔생각으로 안만드는거여,0
2016년 11월 25일,통신3사중에 혜택이 제일안좋았는데 이번에 또 혜택을 줄였네....;;,0
2016년 10월 8일,3년 6개월이나 지났는데 데이터가 너무 짜서 (350~500mb) 페이스북 카톡 맘대로 못보고 밖에 나가서 와이파이밖에 의존할 수 없고 눈가에 습기가 차네..,0
2016년 10월 1일,이전께 메뉴 찾는건 쉬웠는데 현재는 뭔가 정신없어지고 약정확인하는건 없어진건지 안보이는건지,0
2016년 11월 25일,공공장소 와이파이연결이 풀로뜨는데도 연결안되고 어플지혼자서 업뎃하고 삭제해도 깔리고 인증번호할라고 메세지 받을라해서 기달려도안오고,0
2016년 10월 15일,디자인 색 가독성 전부최악 전에게 훨씬나음 핑크색을 대표색으로 하려는건지 온통 핑크범벅을해놨는데 그게 더 튀어서 기능들은 눈에들어오지도않고 초등학생이 차례대로 기능나열한것마냥 너무 읽기가힘듬 맨처음 키고 돋보기 모드인줄 알았음 도저히 쓸마음이 안생겨서 기능평가는 못하겠음,0
2016년 10월 13일,아놔 이거 저 데이터 없었는데 고객센터에서 업데이트를 하라고 하지안습니까 데이터가 없는데 업데이트를 하라고 하면 얼마 썼는지 모르잖아요 그냥 데이터 필요없이 해주세요,0
2016년 10월 3일,예전에는 데이터 안먹었는대 지금은 들어가면 1메가씩 뭔 한50메가이상이 여기로 나간다 끔찍하내,0
2016년 10월 10일,전에는약정 몇개월 남았고 얼마남았는지 알려주는게잇엇는데지금은찾기가힘드네요 알려주세요 ㅡㅡ,0
2016년 10월 6일,뭐냐이게 단순하게좀 만들어라쫌 들어갈때마다헷갈린다 실시간요금도안나오고 모냐이게 아오 진짜,0
2016년 10월 6일,전에 간편확인? 그걸로 편했는데 이건뭐... 데이터확인하지말란건가,0
2016년 10월 5일,전 버전보다 느리고 왜 디자인은 바꾼건지..,0
2016년 10월 1일,1일이라 요금제 변경하는데 몇번해도 sms 안오고 콜센터는 뱅뱅 돌다 끊기는데 어쩌라는거예요?,0
2016년 10월 7일,아니 이거 업데이트 왜한거임? ㄹㅇ짜증남 ;;;; 나 할부약정 얼마나남았는지 봐야하는데 메뉴에서사라짐 ; 열받네 유플러스 망해라^^~,0
2016년 10월 1일,전에 고객센터 앱을 사용할때는 제약없이 본인 폰으로 로그인 후 사용할 수 있었는데 이번 업그레이드 후에는 권한설정을 해야 로그인을 할 수있도록 바뀌었더군요. 그런데 그 권한 설정이 미디어 사진 파일들에 접근 권한도 포함되어 있던데 왜 그런 권한이 고객센터에 필요한지 모르겠습니다. 고객센터는 고객의 편의를 위해 정보제공을 목적으로 하는것 아닌가요? 왜 고객의 사적일 수 있는 미디어. 사진. 파일에 관한 정보를 수집하려 하는지요? 좀 불쾌해집니다. 업그레이드 하지 않으면 사용할 수 없는 고객편의 앱도 매우 불편합니다. 번번히 업그레이드를 해서 메모리만 차지하고... 혹시 귀사 서버를 해킹당하셔서 자꾸 업그레이드 하는 건가요?? 그리고 이번에 바뀐 고객센터앱 첫 화면은 전에 것이 더 보기 좋았습니다. 현재 화면은 보기 불편하고 매우 촌스러운 윈도우 이전 버전의 컴퓨터 메뉴같았어요. G4메인보드 불량으로 데이터 날리구... G4 불량이 자주 있었다면 사용자에게 미리 고지하거나 리콜하셨어야했습니다.,0
2016년 10월 6일,이런것도 업데이트라고 하나요? 저번 버전이 훨씬낫네요,0
2016년 10월 8일,아니 나는왜 요금납부예정금액이 안뜨냐고 왜이러냐구,0
2016년 10월 5일,스토어를 열기무서워요 모하자는겨,0
2016년 10월 1일,바뀌고나서 로딩이 왜케느려요 속터지겠네,0
2016년 10월 20일,잔여량 확인하려고 앱까지 설치해야 한다니 너무 불편하네요....ㅜ위젯이나 알림바에 뜨게 해주세요;;;;,0
2016년 12월 30일,전역하면 바로 통신사 갈아탄다 아휴지겨워,0
2016년 10월 4일,너무 불편하니까 원스토어는없애주셔요,0
2016년 10월 13일,잔여량 위젯기능 없나요? 없음 만들어주세요. 못찾는건지 없는건지. 많이 불편하네요,0
2016년 10월 8일,니네 공기업이냐? 하는짓은 그런거같은데,0
2016년 10월 9일,사용량 위젯이나 만들어주세요 ㅡㅡ,0
2016년 10월 1일,야이 삼등 새끼들아 업뎃하고 접속 자체가 안된다 씨밤바들아 제대로 만들어라,0
2016년 10월 1일,찾아보기도 힘들고...이렇게까지 메뉴가 엉망진창인건 처음이네요;;,0
2016년 10월 14일,이제 살만한가? 멤버쉽 가지고 장난첫네,0
2016년 10월 6일,바뀌고나서 약정기간을 확인을 못합니다..,0
2016년 10월 1일,,0
2016년 10월 18일,제가 알이 얼마였는지도 까먹고 링이 데이터로 바꿔지는지도 모르는데 알려주지를 않네요,0
2016년 10월 1일,너무 어려워졌네요,0
2016년 10월 1일,다 좋은데 보기가 더 어려워 졌어요ㅜ,0
2016년 10월 3일,skt쓰다가 넘어왔는데 잔여량 표시되는 위젯이 없네요 제가 못찾는건가요?,0
2016년 10월 10일,왜 로그인 안됨,0
2016년 10월 4일,졸라 촌스러운 디자인으로 바뀜,0
2016년 10월 17일,예전이 났네요,0
2016년 10월 1일,진짜최악이네ㅡㅡㅋ,0
2016년 10월 4일,다회선 할부약정정보 조회가 안되요.메인폰 하나만 되고 다회선 폰.인터넷.티비 다 안되요.,0
2016년 10월 17일,이제..위젯 좀 만들어 주세요..,0
2016년 10월 14일,에러나요 고쳐줘요 아예 않 들어가 져요,0
2016년 10월 4일,너무 확바껴서 찾기가힘들었다ㅜ,0
2016년 10월 18일,위젯좀만들어주세요,0
2016년 10월 18일,위젯을 안만드는 이유가 뭐에요??,0
2016년 10월 6일,쓰기 불편해요,0
2016년 10월 17일,위젯좀요 ㅠㅠ,0
2016년 10월 6일,일반전화는 통화시간 기록이 안되나요?,0
2016년 10월 7일,노답임요,0
2016년 10월 12일,까,0
2016년 10월 1일,최악,0
2016년 10월 24일,이런 쪽지가 왔기에 해결 하려니 상담원 연결두 않되구 설명이라구 나온글은 하나두 도움두 않되서 짜증~~~어캐??,0
2016년 10월 19일,통신사 인터넷 핸드폰 집전화 모든면에서 결코1등할수없는 한심한 기업,0
2016년 11월 4일,저는 관상운세 좀 확인하려고 하면 네트워크 확인하라고 하는데 왠지 볼수가 없어서 아주 불편합니다 어떻게 해야 돼는지 답답합니다,0
2016년 10월 29일,단지 대터를 사용해서 확인해야 된다는게 좀 아쉬움,0
2016년 10월 22일,평가는보고있나별많아지면 나도업할건데,0
2016년 10월 5일,약정끝나면 번호이동이 답,0
2016년 11월 20일,동일,0
2016년 11월 9일,정말 진심 개같으세요,0
2016년 10월 3일,업데이트를너무 자주하는것같네요.. 앱은되게 좋은데 업데이트를 너무 자주하는데 저장공간이없습니다...ㅋㅋ어쩌죠...하하 뭘 삭제해도 안되니 답답하네요 게다가 업데이트를 자주 해야해서... 좀 업데이트를 조금만 하게 해주세요 ^!^,0
2016년 12월 7일,업데이트 작작좀 쳐해라 자주들어가지도않는데 함쓸라하면 업데이트하래 내가뭔서비스를 누리겟다고 쓸때마다 불필요한 업뎃을 해야되는데? 뭘그리대단한걸 업데이트하는데 왜이리나댐?,0
2016년 11월 1일,아니 매번 업데이트 하는 이유가 뭐니?노예 약정 끝나면 다시는 안쓴다 욕 나온다 진짜,0
2016년 12월 25일,고객센터앱이 내 폰에 사진 미디어 파일을 들여다보는 권한은 왜 달라고하는지 이해가 안간다. 업뎃 중지다,0
2016년 10월 15일,업데이트 안하면 앱실행이 안되는데 제폰에서 업데이트가 안되네요 옛날폰이라서 실행안되는앱이 많은건 알고있지만 고객센터앱이 실행안된다는건 심각하네요,0
2016년 12월 13일,저가 요금제 사용하는 사람은 와이파이가 아닌 밖에서 어플이용할때 업뎃데이터를 어떻게 감당하라는겁니까,0
2016년 12월 1일,업데이트괜히해가지구 불편하기만하네 뭘만들려면좀 편리하게 하든가 요금조회 힘들구잔여량두 알수없으니 짜증,0
2016년 10월 1일,왜 업댓빨리안되농,0
2016년 10월 5일,핸폰바꾸고첨드러오는데,0
2016년 10월 3일,업뎃뭐냐 하는것도없으ㅡ면스,0
2016년 10월 6일,헬쥐에겐 별 1개도 아깝다,0
2016년 10월 27일,만들어봐 ㅡㅡ,0
2016년 11월 19일,로딩 더럽게 오래걸리네,0
2016년 10월 6일,상세 명세서요,0
2016년 10월 1일,ㅋㅈㅋ아깝다,0
2016년 10월 16일,업데이트를 왜이렇게 많이 해요?;;,0
2016년 11월 14일,아무이유없다.,0
2016년 10월 30일,약정만끝나라제발,0
2016년 10월 21일,쓰레기,0
2016년 10월 2일,전 떠납니다,0
2016년 11월 1일,너무안좋아요,0
2016년 12월 24일,노답,0
2016년 11월 29일,용량도 쓸데없이 많이 차지함. 진짜 최악,0
2016년 10월 1일,바뀌고 더 햇갈려짐,0
2016년 10월 1일,제곧내,0
2016년 11월 6일,하지만 작업표시줄에도 나오게하면 좋을것같아요,0
2016년 12월 24일,오류가계속납니다,0
2016년 10월 2일,글씨크기 ㅡ실망실망실망↓,0
2016년 11월 6일,유모비 사용하는데 이거 쓸 이유가 없음. 그런데 폰에 심어져있으니 삭제도 안되고 업뎃 중지도 안되고 업뎃 알람은 계속뜨고. 짜증.,0
2016년 10월 27일,위젯좀만들어주세요기술이나쁜건아닌거같고다른문제가있나요소토이잘됐으면좋겠어요,0
2016년 12월 3일,로그인이되게해줘야지 맨날접속이안되네 만드는 놈들 나가라고하이소,0
2016년 10월 28일,업데이트 되고 무한로딩ᆢ,0
2016년 11월 17일,짜증 난다,0
2016년 12월 22일,;;;대체 업데이트 언제되죠?30분동안 씨름중이고 될 기미가 안보이길래 고객센터에 민원 넣으려고했는데 회원가입하고 잠깐 나갔다 왔더니 이번에 비정상적인 접근이라고 로그인이 안되더군요? 진짜 계약 끝나면 엘쥐 통신사 절때 안쓸겁니다; 고객센터 상담원에 그 앙칼지고 성격 안좋던 상담원 전화도 참았는데 제 인내심에 한계네요ㅡㅡ 개선 좀 하시고 직원교육도 좀 잘시켜주시길;,0
2016년 10월 11일,전화 왔는데 전번이 '고객센터입니다'임 님들임?,0
2016년 10월 4일,에이스 서비스가 필요합니다,0
2016년 11월 29일,개선은 못해도 개악은 되지 말아야지 이사람들아,0
2016년 10월 5일,방문하기 싫어,0
2016년 12월 8일,설명 뿐이군 매장 가야겟네,0
2016년 12월 20일,계정(아이콘)이 없어졌어요 찾고싶어요,0
2016년 10월 1일,다운로드가 안되요,0
2016년 10월 9일,고객이편리하게사용할수있게만들어야지!설치부터에러인데뭐어쩌라는건지~~쯧쯧,0
2016년 11월 4일,통신사를 바꿔야 하려나 더럽게 귀찮게 하는구만,0
2016년 10월 4일,하이고ㅠ 별 한개도 아깝네ㅋ,0
2016년 10월 10일,할정 남은건 못보나여,0
2016년 10월 16일,불필요 극혐 선탑제 앱,0
2016년 10월 21일,제발 삭제좀 되게해주세요,0
2016년 10월 21일,컬러링 설정이 너무어려워,0
2016년 11월 14일,다른 앱으로 하나요? 찾을 수가 없네요,0
2016년 11월 2일,최막,0
2016년 11월 25일,별로,0
